state loaded in 344s
resume: 1136210 orbits, 31724 expanded, 326 skipped, 1104160 queued; tight range 30..10845; workers 207
tight=47: 173 neighbors, +6 orbits, total 1371077, expanded 32805
tight=47: 104 neighbors, +0 orbits, total 1371077, expanded 32806
tight=48: 89 neighbors, +8 orbits, total 1371085, expanded 32807
tight=66: 676 neighbors, +104 orbits, total 1371189, expanded 32808
tight=46: 409 neighbors, +42 orbits, total 1371231, expanded 32809
tight=47: 182 neighbors, +46 orbits, total 1371277, expanded 32810
tight=46: 279 neighbors, +56 orbits, total 1371333, expanded 32811
tight=46: 192 neighbors, +110 orbits, total 1371443, expanded 32812
tight=48: 81 neighbors, +7 orbits, total 1371450, expanded 32813
tight=47: 97 neighbors, +37 orbits, total 1371487, expanded 32814
tight=47: 124 neighbors, +2 orbits, total 1371489, expanded 32815
tight=48: 174 neighbors, +2 orbits, total 1371491, expanded 32816
tight=48: 89 neighbors, +8 orbits, total 1371499, expanded 32817
tight=46: 269 neighbors, +71 orbits, total 1371570, expanded 32818
tight=46: 243 neighbors, +38 orbits, total 1371608, expanded 32819
tight=48: 120 neighbors, +9 orbits, total 1371617, expanded 32820
tight=47: 181 neighbors, +25 orbits, total 1371642, expanded 32821
tight=48: 85 neighbors, +10 orbits, total 1371652, expanded 32822
tight=46: 412 neighbors, +151 orbits, total 1371803, expanded 32823
tight=63: 208 neighbors, +123 orbits, total 1371926, expanded 32824
tight=46: 267 neighbors, +102 orbits, total 1372028, expanded 32825
tight=48: 203 neighbors, +24 orbits, total 1372052, expanded 32826
tight=64: 587 neighbors, +193 orbits, total 1372245, expanded 32827
tight=48: 193 neighbors, +7 orbits, total 1372252, expanded 32828
tight=47: 219 neighbors, +26 orbits, total 1372278, expanded 32829
tight=48: 143 neighbors, +18 orbits, total 1372296, expanded 32830
tight=47: 184 neighbors, +39 orbits, total 1372335, expanded 32831
tight=48: 86 neighbors, +28 orbits, total 1372363, expanded 32832
tight=48: 193 neighbors, +9 orbits, total 1372372, expanded 32833
tight=48: 83 neighbors, +20 orbits, total 1372392, expanded 32834
tight=42: 683 neighbors, +67 orbits, total 1372459, expanded 32835
tight=48: 140 neighbors, +3 orbits, total 1372462, expanded 32836
tight=48: 219 neighbors, +18 orbits, total 1372480, expanded 32837
tight=48: 92 neighbors, +5 orbits, total 1372485, expanded 32838
tight=48: 68 neighbors, +12 orbits, total 1372497, expanded 32839
tight=44: 830 neighbors, +152 orbits, total 1372649, expanded 32840
tight=47: 120 neighbors, +31 orbits, total 1372680, expanded 32841
tight=47: 284 neighbors, +29 orbits, total 1372709, expanded 32842
tight=48: 187 neighbors, +6 orbits, total 1372715, expanded 32843
tight=46: 390 neighbors, +57 orbits, total 1372772, expanded 32844
tight=48: 129 neighbors, +39 orbits, total 1372811, expanded 32845
tight=48: 175 neighbors, +19 orbits, total 1372830, expanded 32846
tight=45: 518 neighbors, +46 orbits, total 1372876, expanded 32847
tight=49: 181 neighbors, +7 orbits, total 1372883, expanded 32848
tight=49: 132 neighbors, +12 orbits, total 1372895, expanded 32849
tight=48: 139 neighbors, +40 orbits, total 1372935, expanded 32850
tight=48: 144 neighbors, +17 orbits, total 1372952, expanded 32851
tight=47: 366 neighbors, +20 orbits, total 1372972, expanded 32852
tight=49: 181 neighbors, +10 orbits, total 1372982, expanded 32853
tight=60: 1051 neighbors, +309 orbits, total 1373291, expanded 32854
tight=49: 72 neighbors, +1 orbits, total 1373292, expanded 32855
tight=48: 172 neighbors, +32 orbits, total 1373324, expanded 32856
tight=49: 68 neighbors, +2 orbits, total 1373326, expanded 32857
tight=61: 416 neighbors, +84 orbits, total 1373410, expanded 32858
tight=48: 130 neighbors, +4 orbits, total 1373414, expanded 32859
tight=49: 65 neighbors, +2 orbits, total 1373416, expanded 32860
tight=46: 535 neighbors, +100 orbits, total 1373516, expanded 32861
tight=47: 134 neighbors, +17 orbits, total 1373533, expanded 32862
tight=49: 132 neighbors, +10 orbits, total 1373543, expanded 32863
tight=47: 283 neighbors, +100 orbits, total 1373643, expanded 32864
tight=47: 236 neighbors, +26 orbits, total 1373669, expanded 32865
tight=49: 69 neighbors, +21 orbits, total 1373690, expanded 32866
tight=46: 122 neighbors, +51 orbits, total 1373741, expanded 32867
tight=49: 80 neighbors, +0 orbits, total 1373741, expanded 32868
tight=49: 69 neighbors, +16 orbits, total 1373757, expanded 32869
tight=48: 164 neighbors, +30 orbits, total 1373787, expanded 32870
tight=49: 138 neighbors, +26 orbits, total 1373813, expanded 32871
tight=49: 99 neighbors, +1 orbits, total 1373814, expanded 32872
tight=65: 640 neighbors, +227 orbits, total 1374041, expanded 32873
tight=49: 187 neighbors, +14 orbits, total 1374055, expanded 32874
tight=40: 1482 neighbors, +79 orbits, total 1374134, expanded 32875
tight=47: 586 neighbors, +88 orbits, total 1374222, expanded 32876
tight=49: 104 neighbors, +38 orbits, total 1374260, expanded 32877
tight=47: 274 neighbors, +50 orbits, total 1374310, expanded 32878
tight=60: 855 neighbors, +363 orbits, total 1374673, expanded 32879
tight=50: 106 neighbors, +0 orbits, total 1374673, expanded 32880
tight=45: 607 neighbors, +296 orbits, total 1374969, expanded 32881
tight=62: 797 neighbors, +261 orbits, total 1375230, expanded 32882
tight=49: 136 neighbors, +3 orbits, total 1375233, expanded 32883
tight=50: 124 neighbors, +13 orbits, total 1375246, expanded 32884
tight=65: 692 neighbors, +112 orbits, total 1375358, expanded 32885
tight=49: 131 neighbors, +24 orbits, total 1375382, expanded 32886
tight=50: 88 neighbors, +10 orbits, total 1375392, expanded 32887
tight=49: 213 neighbors, +35 orbits, total 1375427, expanded 32888
tight=44: 761 neighbors, +105 orbits, total 1375532, expanded 32889
tight=49: 116 neighbors, +8 orbits, total 1375540, expanded 32890
tight=50: 87 neighbors, +15 orbits, total 1375555, expanded 32891
tight=49: 136 neighbors, +48 orbits, total 1375603, expanded 32892
tight=49: 329 neighbors, +11 orbits, total 1375614, expanded 32893
tight=50: 101 neighbors, +28 orbits, total 1375642, expanded 32894
tight=65: 236 neighbors, +18 orbits, total 1375660, expanded 32895
tight=48: 313 neighbors, +50 orbits, total 1375710, expanded 32896
tight=50: 152 neighbors, +25 orbits, total 1375735, expanded 32897
tight=50: 169 neighbors, +17 orbits, total 1375752, expanded 32898
tight=49: 203 neighbors, +19 orbits, total 1375771, expanded 32899
tight=50: 113 neighbors, +28 orbits, total 1375799, expanded 32900
tight=49: 228 neighbors, +5 orbits, total 1375804, expanded 32901
tight=48: 276 neighbors, +87 orbits, total 1375891, expanded 32902
tight=49: 119 neighbors, +43 orbits, total 1375934, expanded 32903
tight=49: 167 neighbors, +32 orbits, total 1375966, expanded 32904
tight=49: 214 neighbors, +31 orbits, total 1375997, expanded 32905
tight=47: 364 neighbors, +134 orbits, total 1376131, expanded 32906
tight=50: 84 neighbors, +9 orbits, total 1376140, expanded 32907
tight=50: 78 neighbors, +9 orbits, total 1376149, expanded 32908
tight=50: 283 neighbors, +23 orbits, total 1376172, expanded 32909
tight=50: 143 neighbors, +32 orbits, total 1376204, expanded 32910
tight=50: 143 neighbors, +25 orbits, total 1376229, expanded 32911
tight=49: 199 neighbors, +82 orbits, total 1376311, expanded 32912
tight=50: 78 neighbors, +7 orbits, total 1376318, expanded 32913
tight=51: 55 neighbors, +1 orbits, total 1376319, expanded 32914
tight=48: 109 neighbors, +3 orbits, total 1376322, expanded 32915
tight=50: 173 neighbors, +6 orbits, total 1376328, expanded 32916
tight=50: 254 neighbors, +64 orbits, total 1376392, expanded 32917
tight=50: 143 neighbors, +25 orbits, total 1376417, expanded 32918
tight=50: 149 neighbors, +3 orbits, total 1376420, expanded 32919
tight=50: 254 neighbors, +55 orbits, total 1376475, expanded 32920
tight=51: 92 neighbors, +3 orbits, total 1376478, expanded 32921
tight=51: 110 neighbors, +10 orbits, total 1376488, expanded 32922
tight=49: 250 neighbors, +7 orbits, total 1376495, expanded 32923
tight=51: 96 neighbors, +4 orbits, total 1376499, expanded 32924
tight=48: 523 neighbors, +205 orbits, total 1376704, expanded 32925
tight=49: 375 neighbors, +57 orbits, total 1376761, expanded 32926
tight=50: 223 neighbors, +16 orbits, total 1376777, expanded 32927
tight=51: 86 neighbors, +7 orbits, total 1376784, expanded 32928
tight=50: 143 neighbors, +24 orbits, total 1376808, expanded 32929
tight=48: 267 neighbors, +20 orbits, total 1376828, expanded 32930
tight=60: 1536 neighbors, +432 orbits, total 1377260, expanded 32931
tight=63: 812 neighbors, +498 orbits, total 1377758, expanded 32932
tight=48: 481 neighbors, +174 orbits, total 1377932, expanded 32933
tight=51: 72 neighbors, +1 orbits, total 1377933, expanded 32934
tight=51: 136 neighbors, +16 orbits, total 1377949, expanded 32935
tight=51: 132 neighbors, +5 orbits, total 1377954, expanded 32936
tight=51: 102 neighbors, +1 orbits, total 1377955, expanded 32937
tight=51: 75 neighbors, +3 orbits, total 1377958, expanded 32938
tight=49: 130 neighbors, +51 orbits, total 1378009, expanded 32939
tight=49: 400 neighbors, +9 orbits, total 1378018, expanded 32940
tight=51: 87 neighbors, +22 orbits, total 1378040, expanded 32941
tight=50: 184 neighbors, +82 orbits, total 1378122, expanded 32942
tight=50: 388 neighbors, +97 orbits, total 1378219, expanded 32943
tight=51: 127 neighbors, +32 orbits, total 1378251, expanded 32944
tight=66: 567 neighbors, +51 orbits, total 1378302, expanded 32945
tight=59: 553 neighbors, +220 orbits, total 1378522, expanded 32946
tight=50: 229 neighbors, +118 orbits, total 1378640, expanded 32947
tight=51: 232 neighbors, +34 orbits, total 1378674, expanded 32948
tight=46: 1150 neighbors, +152 orbits, total 1378826, expanded 32949
tight=68: 478 neighbors, +120 orbits, total 1378946, expanded 32950
tight=47: 452 neighbors, +241 orbits, total 1379187, expanded 32951
tight=46: 513 neighbors, +262 orbits, total 1379449, expanded 32952
tight=50: 163 neighbors, +25 orbits, total 1379474, expanded 32953
tight=49: 439 neighbors, +291 orbits, total 1379765, expanded 32954
tight=51: 269 neighbors, +56 orbits, total 1379821, expanded 32955
tight=50: 312 neighbors, +49 orbits, total 1379870, expanded 32956
tight=52: 100 neighbors, +31 orbits, total 1379901, expanded 32957
tight=59: 798 neighbors, +74 orbits, total 1379975, expanded 32958
tight=50: 304 neighbors, +188 orbits, total 1380163, expanded 32959
tight=47: 391 neighbors, +85 orbits, total 1380248, expanded 32960
tight=52: 56 neighbors, +8 orbits, total 1380256, expanded 32961
tight=51: 155 neighbors, +13 orbits, total 1380269, expanded 32962
tight=52: 181 neighbors, +18 orbits, total 1380287, expanded 32963
tight=61: 1041 neighbors, +442 orbits, total 1380729, expanded 32964
tight=52: 69 neighbors, +6 orbits, total 1380735, expanded 32965
tight=50: 214 neighbors, +36 orbits, total 1380771, expanded 32966
tight=46: 832 neighbors, +210 orbits, total 1380981, expanded 32967
tight=52: 158 neighbors, +9 orbits, total 1380990, expanded 32968
tight=51: 390 neighbors, +29 orbits, total 1381019, expanded 32969
tight=49: 525 neighbors, +132 orbits, total 1381151, expanded 32970
tight=52: 179 neighbors, +18 orbits, total 1381169, expanded 32971
tight=50: 333 neighbors, +77 orbits, total 1381246, expanded 32972
tight=88: 190 neighbors, +52 orbits, total 1381298, expanded 32973
tight=70: 225 neighbors, +59 orbits, total 1381357, expanded 32974
tight=53: 161 neighbors, +2 orbits, total 1381359, expanded 32975
tight=53: 112 neighbors, +5 orbits, total 1381364, expanded 32976
tight=50: 223 neighbors, +43 orbits, total 1381407, expanded 32977
tight=51: 359 neighbors, +37 orbits, total 1381444, expanded 32978
tight=49: 310 neighbors, +40 orbits, total 1381484, expanded 32979
tight=53: 99 neighbors, +16 orbits, total 1381500, expanded 32980
tight=51: 363 neighbors, +97 orbits, total 1381597, expanded 32981
tight=48: 334 neighbors, +67 orbits, total 1381664, expanded 32982
tight=52: 179 neighbors, +79 orbits, total 1381743, expanded 32983
tight=50: 287 neighbors, +175 orbits, total 1381918, expanded 32984
tight=48: 600 neighbors, +214 orbits, total 1382132, expanded 32985
tight=58: 699 neighbors, +301 orbits, total 1382433, expanded 32986
tight=53: 109 neighbors, +5 orbits, total 1382438, expanded 32987
tight=53: 102 neighbors, +19 orbits, total 1382457, expanded 32988
tight=53: 91 neighbors, +11 orbits, total 1382468, expanded 32989
tight=63: 459 neighbors, +138 orbits, total 1382606, expanded 32990
tight=52: 236 neighbors, +12 orbits, total 1382618, expanded 32991
tight=53: 167 neighbors, +2 orbits, total 1382620, expanded 32992
tight=53: 284 neighbors, +47 orbits, total 1382667, expanded 32993
tight=52: 264 neighbors, +33 orbits, total 1382700, expanded 32994
tight=50: 511 neighbors, +98 orbits, total 1382798, expanded 32995
tight=53: 61 neighbors, +10 orbits, total 1382808, expanded 32996
tight=53: 114 neighbors, +2 orbits, total 1382810, expanded 32997
tight=52: 328 neighbors, +7 orbits, total 1382817, expanded 32998
tight=52: 290 neighbors, +19 orbits, total 1382836, expanded 32999
tight=53: 82 neighbors, +16 orbits, total 1382852, expanded 33000
tight=53: 168 neighbors, +60 orbits, total 1382912, expanded 33001
tight=52: 235 neighbors, +62 orbits, total 1382974, expanded 33002
tight=53: 135 neighbors, +17 orbits, total 1382991, expanded 33003
tight=53: 234 neighbors, +34 orbits, total 1383025, expanded 33004
tight=54: 90 neighbors, +12 orbits, total 1383037, expanded 33005
tight=66: 534 neighbors, +80 orbits, total 1383117, expanded 33006
tight=53: 311 neighbors, +99 orbits, total 1383216, expanded 33007
tight=52: 241 neighbors, +24 orbits, total 1383240, expanded 33008
tight=53: 214 neighbors, +11 orbits, total 1383251, expanded 33009
tight=50: 234 neighbors, +15 orbits, total 1383266, expanded 33010
tight=53: 138 neighbors, +12 orbits, total 1383278, expanded 33011
tight=51: 343 neighbors, +43 orbits, total 1383321, expanded 33012
tight=66: 573 neighbors, +71 orbits, total 1383392, expanded 33013
tight=54: 64 neighbors, +3 orbits, total 1383395, expanded 33014
tight=53: 331 neighbors, +12 orbits, total 1383407, expanded 33015
tight=54: 105 neighbors, +9 orbits, total 1383416, expanded 33016
tight=44: 1440 neighbors, +499 orbits, total 1383915, expanded 33017
tight=52: 339 neighbors, +14 orbits, total 1383929, expanded 33018
tight=49: 741 neighbors, +165 orbits, total 1384094, expanded 33019
tight=67: 1178 neighbors, +167 orbits, total 1384261, expanded 33020
tight=53: 92 neighbors, +10 orbits, total 1384271, expanded 33021
tight=67: 1069 neighbors, +200 orbits, total 1384471, expanded 33022
tight=68: 275 neighbors, +58 orbits, total 1384529, expanded 33023
tight=53: 158 neighbors, +60 orbits, total 1384589, expanded 33024
tight=54: 265 neighbors, +6 orbits, total 1384595, expanded 33025
tight=66: 1066 neighbors, +228 orbits, total 1384823, expanded 33026
tight=52: 348 neighbors, +39 orbits, total 1384862, expanded 33027
tight=54: 265 neighbors, +13 orbits, total 1384875, expanded 33028
tight=50: 934 neighbors, +333 orbits, total 1385208, expanded 33029
tight=62: 1353 neighbors, +157 orbits, total 1385365, expanded 33030
tight=54: 240 neighbors, +59 orbits, total 1385424, expanded 33031
tight=62: 252 neighbors, +57 orbits, total 1385481, expanded 33032
tight=61: 665 neighbors, +54 orbits, total 1385535, expanded 33033
tight=53: 414 neighbors, +200 orbits, total 1385735, expanded 33034
tight=54: 289 neighbors, +6 orbits, total 1385741, expanded 33035
tight=53: 143 neighbors, +0 orbits, total 1385741, expanded 33036
tight=47: 1140 neighbors, +102 orbits, total 1385843, expanded 33037
tight=52: 513 neighbors, +167 orbits, total 1386010, expanded 33038
tight=52: 361 neighbors, +25 orbits, total 1386035, expanded 33039
tight=55: 85 neighbors, +3 orbits, total 1386038, expanded 33040
tight=49: 883 neighbors, +154 orbits, total 1386192, expanded 33041
tight=54: 152 neighbors, +8 orbits, total 1386200, expanded 33042
tight=53: 287 neighbors, +99 orbits, total 1386299, expanded 33043
tight=53: 344 neighbors, +40 orbits, total 1386339, expanded 33044
tight=55: 109 neighbors, +1 orbits, total 1386340, expanded 33045
tight=50: 695 neighbors, +388 orbits, total 1386728, expanded 33046
tight=52: 136 neighbors, +1 orbits, total 1386729, expanded 33047
tight=56: 88 neighbors, +27 orbits, total 1386756, expanded 33048
tight=52: 243 neighbors, +75 orbits, total 1386831, expanded 33049
tight=53: 556 neighbors, +71 orbits, total 1386902, expanded 33050
tight=55: 211 neighbors, +29 orbits, total 1386931, expanded 33051
tight=53: 623 neighbors, +139 orbits, total 1387070, expanded 33052
tight=55: 148 neighbors, +0 orbits, total 1387070, expanded 33053
