state loaded in 8s
resume: 32106 orbits, 3691 expanded, 1 skipped, 28414 queued; tight range 30..10845; workers 207
tight=43: 92 neighbors, +15 orbits, total 263164, expanded 27436
tight=43: 107 neighbors, +4 orbits, total 263168, expanded 27437
tight=43: 57 neighbors, +0 orbits, total 263168, expanded 27438
tight=43: 142 neighbors, +18 orbits, total 263186, expanded 27439
tight=43: 142 neighbors, +24 orbits, total 263210, expanded 27440
tight=43: 154 neighbors, +0 orbits, total 263210, expanded 27441
tight=42: 553 neighbors, +11 orbits, total 263221, expanded 27442
tight=42: 594 neighbors, +52 orbits, total 263273, expanded 27443
tight=43: 41 neighbors, +1 orbits, total 263274, expanded 27444
tight=43: 158 neighbors, +27 orbits, total 263301, expanded 27445
tight=43: 50 neighbors, +0 orbits, total 263301, expanded 27446
tight=42: 403 neighbors, +146 orbits, total 263447, expanded 27447
tight=43: 98 neighbors, +43 orbits, total 263490, expanded 27448
tight=43: 127 neighbors, +24 orbits, total 263514, expanded 27449
tight=43: 54 neighbors, +3 orbits, total 263517, expanded 27450
tight=43: 158 neighbors, +27 orbits, total 263544, expanded 27451
tight=43: 54 neighbors, +6 orbits, total 263550, expanded 27452
tight=43: 92 neighbors, +14 orbits, total 263564, expanded 27453
tight=43: 115 neighbors, +0 orbits, total 263564, expanded 27454
tight=43: 138 neighbors, +19 orbits, total 263583, expanded 27455
tight=43: 62 neighbors, +0 orbits, total 263583, expanded 27456
tight=43: 157 neighbors, +1 orbits, total 263584, expanded 27457
tight=43: 89 neighbors, +0 orbits, total 263584, expanded 27458
tight=43: 157 neighbors, +8 orbits, total 263592, expanded 27459
tight=43: 121 neighbors, +39 orbits, total 263631, expanded 27460
tight=43: 58 neighbors, +0 orbits, total 263631, expanded 27461
tight=43: 104 neighbors, +13 orbits, total 263644, expanded 27462
tight=43: 50 neighbors, +1 orbits, total 263645, expanded 27463
tight=43: 82 neighbors, +2 orbits, total 263647, expanded 27464
tight=43: 205 neighbors, +27 orbits, total 263674, expanded 27465
tight=43: 58 neighbors, +2 orbits, total 263676, expanded 27466
tight=43: 161 neighbors, +15 orbits, total 263691, expanded 27467
tight=43: 114 neighbors, +0 orbits, total 263691, expanded 27468
tight=43: 66 neighbors, +5 orbits, total 263696, expanded 27469
tight=43: 56 neighbors, +0 orbits, total 263696, expanded 27470
tight=43: 197 neighbors, +32 orbits, total 263728, expanded 27471
tight=43: 110 neighbors, +3 orbits, total 263731, expanded 27472
tight=42: 682 neighbors, +345 orbits, total 264076, expanded 27473
tight=43: 119 neighbors, +5 orbits, total 264081, expanded 27474
tight=43: 183 neighbors, +11 orbits, total 264092, expanded 27475
tight=43: 89 neighbors, +17 orbits, total 264109, expanded 27476
tight=43: 64 neighbors, +4 orbits, total 264113, expanded 27477
tight=42: 567 neighbors, +145 orbits, total 264258, expanded 27478
tight=42: 378 neighbors, +49 orbits, total 264307, expanded 27479
tight=43: 123 neighbors, +42 orbits, total 264349, expanded 27480
tight=43: 107 neighbors, +23 orbits, total 264372, expanded 27481
tight=43: 97 neighbors, +30 orbits, total 264402, expanded 27482
tight=43: 137 neighbors, +13 orbits, total 264415, expanded 27483
tight=42: 519 neighbors, +222 orbits, total 264637, expanded 27484
tight=42: 641 neighbors, +278 orbits, total 264915, expanded 27485
tight=43: 175 neighbors, +27 orbits, total 264942, expanded 27486
tight=43: 181 neighbors, +27 orbits, total 264969, expanded 27487
tight=43: 234 neighbors, +15 orbits, total 264984, expanded 27488
tight=43: 210 neighbors, +54 orbits, total 265038, expanded 27489
tight=43: 192 neighbors, +30 orbits, total 265068, expanded 27490
tight=43: 164 neighbors, +21 orbits, total 265089, expanded 27491
tight=43: 139 neighbors, +11 orbits, total 265100, expanded 27492
tight=43: 189 neighbors, +68 orbits, total 265168, expanded 27493
tight=43: 194 neighbors, +8 orbits, total 265176, expanded 27494
tight=43: 89 neighbors, +0 orbits, total 265176, expanded 27495
tight=43: 135 neighbors, +28 orbits, total 265204, expanded 27496
tight=43: 83 neighbors, +3 orbits, total 265207, expanded 27497
tight=43: 160 neighbors, +1 orbits, total 265208, expanded 27498
tight=43: 152 neighbors, +17 orbits, total 265225, expanded 27499
tight=43: 256 neighbors, +43 orbits, total 265268, expanded 27500
tight=43: 171 neighbors, +15 orbits, total 265283, expanded 27501
tight=43: 189 neighbors, +8 orbits, total 265291, expanded 27502
tight=43: 154 neighbors, +31 orbits, total 265322, expanded 27503
tight=43: 234 neighbors, +25 orbits, total 265347, expanded 27504
tight=43: 198 neighbors, +64 orbits, total 265411, expanded 27505
tight=43: 150 neighbors, +38 orbits, total 265449, expanded 27506
tight=43: 107 neighbors, +20 orbits, total 265469, expanded 27507
tight=43: 142 neighbors, +10 orbits, total 265479, expanded 27508
tight=43: 146 neighbors, +51 orbits, total 265530, expanded 27509
tight=43: 213 neighbors, +1 orbits, total 265531, expanded 27510
tight=43: 210 neighbors, +74 orbits, total 265605, expanded 27511
tight=43: 187 neighbors, +76 orbits, total 265681, expanded 27512
tight=43: 226 neighbors, +56 orbits, total 265737, expanded 27513
tight=42: 668 neighbors, +104 orbits, total 265841, expanded 27514
tight=43: 276 neighbors, +32 orbits, total 265873, expanded 27515
tight=43: 52 neighbors, +0 orbits, total 265873, expanded 27516
tight=43: 42 neighbors, +0 orbits, total 265873, expanded 27517
tight=43: 171 neighbors, +7 orbits, total 265880, expanded 27518
tight=43: 72 neighbors, +0 orbits, total 265880, expanded 27519
tight=43: 66 neighbors, +1 orbits, total 265881, expanded 27520
tight=43: 260 neighbors, +7 orbits, total 265888, expanded 27521
tight=42: 378 neighbors, +41 orbits, total 265929, expanded 27522
tight=43: 163 neighbors, +25 orbits, total 265954, expanded 27523
tight=43: 241 neighbors, +52 orbits, total 266006, expanded 27524
tight=43: 114 neighbors, +0 orbits, total 266006, expanded 27525
tight=43: 86 neighbors, +4 orbits, total 266010, expanded 27526
tight=43: 62 neighbors, +0 orbits, total 266010, expanded 27527
tight=43: 175 neighbors, +13 orbits, total 266023, expanded 27528
tight=43: 169 neighbors, +24 orbits, total 266047, expanded 27529
tight=43: 183 neighbors, +45 orbits, total 266092, expanded 27530
tight=43: 161 neighbors, +37 orbits, total 266129, expanded 27531
tight=43: 184 neighbors, +25 orbits, total 266154, expanded 27532
tight=43: 62 neighbors, +0 orbits, total 266154, expanded 27533
tight=42: 257 neighbors, +45 orbits, total 266199, expanded 27534
tight=43: 175 neighbors, +16 orbits, total 266215, expanded 27535
tight=43: 276 neighbors, +1 orbits, total 266216, expanded 27536
tight=43: 63 neighbors, +7 orbits, total 266223, expanded 27537
tight=43: 181 neighbors, +60 orbits, total 266283, expanded 27538
tight=43: 104 neighbors, +2 orbits, total 266285, expanded 27539
tight=43: 69 neighbors, +14 orbits, total 266299, expanded 27540
tight=43: 89 neighbors, +17 orbits, total 266316, expanded 27541
tight=43: 141 neighbors, +3 orbits, total 266319, expanded 27542
tight=43: 115 neighbors, +8 orbits, total 266327, expanded 27543
tight=42: 409 neighbors, +28 orbits, total 266355, expanded 27544
tight=43: 61 neighbors, +1 orbits, total 266356, expanded 27545
tight=42: 470 neighbors, +68 orbits, total 266424, expanded 27546
tight=42: 258 neighbors, +7 orbits, total 266431, expanded 27547
tight=43: 103 neighbors, +18 orbits, total 266449, expanded 27548
tight=43: 62 neighbors, +0 orbits, total 266449, expanded 27549
tight=43: 235 neighbors, +59 orbits, total 266508, expanded 27550
tight=43: 83 neighbors, +9 orbits, total 266517, expanded 27551
tight=42: 377 neighbors, +111 orbits, total 266628, expanded 27552
tight=43: 78 neighbors, +11 orbits, total 266639, expanded 27553
tight=43: 60 neighbors, +1 orbits, total 266640, expanded 27554
tight=43: 117 neighbors, +16 orbits, total 266656, expanded 27555
tight=43: 191 neighbors, +32 orbits, total 266688, expanded 27556
tight=43: 201 neighbors, +53 orbits, total 266741, expanded 27557
tight=43: 210 neighbors, +25 orbits, total 266766, expanded 27558
tight=42: 507 neighbors, +162 orbits, total 266928, expanded 27559
tight=43: 87 neighbors, +0 orbits, total 266928, expanded 27560
tight=43: 226 neighbors, +43 orbits, total 266971, expanded 27561
tight=43: 72 neighbors, +0 orbits, total 266971, expanded 27562
tight=43: 126 neighbors, +5 orbits, total 266976, expanded 27563
tight=43: 349 neighbors, +101 orbits, total 267077, expanded 27564
tight=43: 142 neighbors, +5 orbits, total 267082, expanded 27565
tight=43: 83 neighbors, +6 orbits, total 267088, expanded 27566
tight=43: 279 neighbors, +59 orbits, total 267147, expanded 27567
tight=43: 169 neighbors, +4 orbits, total 267151, expanded 27568
tight=43: 189 neighbors, +38 orbits, total 267189, expanded 27569
tight=43: 126 neighbors, +6 orbits, total 267195, expanded 27570
tight=42: 401 neighbors, +8 orbits, total 267203, expanded 27571
tight=43: 364 neighbors, +0 orbits, total 267203, expanded 27572
tight=43: 90 neighbors, +18 orbits, total 267221, expanded 27573
tight=43: 137 neighbors, +11 orbits, total 267232, expanded 27574
tight=43: 153 neighbors, +6 orbits, total 267238, expanded 27575
tight=43: 82 neighbors, +10 orbits, total 267248, expanded 27576
tight=43: 153 neighbors, +0 orbits, total 267248, expanded 27577
tight=43: 74 neighbors, +7 orbits, total 267255, expanded 27578
tight=42: 723 neighbors, +488 orbits, total 267743, expanded 27579
tight=43: 174 neighbors, +15 orbits, total 267758, expanded 27580
tight=43: 127 neighbors, +15 orbits, total 267773, expanded 27581
tight=43: 212 neighbors, +38 orbits, total 267811, expanded 27582
tight=43: 466 neighbors, +95 orbits, total 267906, expanded 27583
tight=43: 83 neighbors, +10 orbits, total 267916, expanded 27584
tight=43: 220 neighbors, +26 orbits, total 267942, expanded 27585
tight=43: 78 neighbors, +11 orbits, total 267953, expanded 27586
tight=43: 106 neighbors, +14 orbits, total 267967, expanded 27587
tight=43: 242 neighbors, +45 orbits, total 268012, expanded 27588
tight=43: 359 neighbors, +60 orbits, total 268072, expanded 27589
tight=43: 128 neighbors, +29 orbits, total 268101, expanded 27590
tight=42: 588 neighbors, +264 orbits, total 268365, expanded 27591
tight=43: 220 neighbors, +10 orbits, total 268375, expanded 27592
tight=43: 215 neighbors, +31 orbits, total 268406, expanded 27593
tight=43: 334 neighbors, +93 orbits, total 268499, expanded 27594
tight=43: 253 neighbors, +55 orbits, total 268554, expanded 27595
tight=43: 100 neighbors, +2 orbits, total 268556, expanded 27596
tight=43: 207 neighbors, +41 orbits, total 268597, expanded 27597
tight=43: 166 neighbors, +16 orbits, total 268613, expanded 27598
tight=43: 397 neighbors, +169 orbits, total 268782, expanded 27599
tight=43: 324 neighbors, +91 orbits, total 268873, expanded 27600
tight=43: 119 neighbors, +11 orbits, total 268884, expanded 27601
tight=43: 247 neighbors, +5 orbits, total 268889, expanded 27602
tight=43: 354 neighbors, +13 orbits, total 268902, expanded 27603
tight=42: 902 neighbors, +409 orbits, total 269311, expanded 27604
tight=42: 744 neighbors, +122 orbits, total 269433, expanded 27605
tight=43: 142 neighbors, +49 orbits, total 269482, expanded 27606
tight=43: 95 neighbors, +0 orbits, total 269482, expanded 27607
tight=43: 107 neighbors, +5 orbits, total 269487, expanded 27608
tight=43: 314 neighbors, +43 orbits, total 269530, expanded 27609
tight=43: 410 neighbors, +147 orbits, total 269677, expanded 27610
tight=43: 277 neighbors, +115 orbits, total 269792, expanded 27611
tight=43: 294 neighbors, +0 orbits, total 269792, expanded 27612
tight=43: 127 neighbors, +15 orbits, total 269807, expanded 27613
tight=43: 360 neighbors, +166 orbits, total 269973, expanded 27614
tight=43: 144 neighbors, +29 orbits, total 270002, expanded 27615
tight=43: 174 neighbors, +30 orbits, total 270032, expanded 27616
tight=43: 229 neighbors, +5 orbits, total 270037, expanded 27617
tight=42: 629 neighbors, +23 orbits, total 270060, expanded 27618
tight=43: 386 neighbors, +75 orbits, total 270135, expanded 27619
tight=43: 429 neighbors, +27 orbits, total 270162, expanded 27620
tight=43: 294 neighbors, +13 orbits, total 270175, expanded 27621
tight=43: 322 neighbors, +117 orbits, total 270292, expanded 27622
tight=43: 421 neighbors, +40 orbits, total 270332, expanded 27623
tight=43: 547 neighbors, +184 orbits, total 270516, expanded 27624
tight=43: 205 neighbors, +7 orbits, total 270523, expanded 27625
tight=43: 188 neighbors, +72 orbits, total 270595, expanded 27626
tight=43: 234 neighbors, +153 orbits, total 270748, expanded 27627
tight=42: 979 neighbors, +543 orbits, total 271291, expanded 27628
tight=43: 287 neighbors, +136 orbits, total 271427, expanded 27629
tight=43: 317 neighbors, +147 orbits, total 271574, expanded 27630
tight=43: 334 neighbors, +78 orbits, total 271652, expanded 27631
tight=43: 421 neighbors, +80 orbits, total 271732, expanded 27632
tight=43: 661 neighbors, +130 orbits, total 271862, expanded 27633
tight=43: 379 neighbors, +46 orbits, total 271908, expanded 27634
tight=43: 532 neighbors, +159 orbits, total 272067, expanded 27635
tight=43: 233 neighbors, +67 orbits, total 272134, expanded 27636
tight=43: 295 neighbors, +98 orbits, total 272232, expanded 27637
tight=43: 250 neighbors, +103 orbits, total 272335, expanded 27638
tight=42: 1118 neighbors, +145 orbits, total 272480, expanded 27639
tight=42: 778 neighbors, +367 orbits, total 272847, expanded 27640
tight=42: 742 neighbors, +146 orbits, total 272993, expanded 27641
tight=43: 165 neighbors, +49 orbits, total 273042, expanded 27642
tight=43: 165 neighbors, +1 orbits, total 273043, expanded 27643
tight=42: 1511 neighbors, +435 orbits, total 273478, expanded 27644
tight=43: 383 neighbors, +42 orbits, total 273520, expanded 27645
tight=43: 325 neighbors, +33 orbits, total 273553, expanded 27646
tight=43: 290 neighbors, +43 orbits, total 273596, expanded 27647
tight=43: 222 neighbors, +37 orbits, total 273633, expanded 27648
tight=43: 452 neighbors, +38 orbits, total 273671, expanded 27649
tight=43: 295 neighbors, +44 orbits, total 273715, expanded 27650
tight=43: 401 neighbors, +155 orbits, total 273870, expanded 27651
tight=43: 354 neighbors, +18 orbits, total 273888, expanded 27652
tight=43: 165 neighbors, +0 orbits, total 273888, expanded 27653
tight=43: 504 neighbors, +173 orbits, total 274061, expanded 27654
tight=43: 383 neighbors, +37 orbits, total 274098, expanded 27655
tight=42: 1154 neighbors, +263 orbits, total 274361, expanded 27656
tight=43: 268 neighbors, +92 orbits, total 274453, expanded 27657
tight=43: 453 neighbors, +83 orbits, total 274536, expanded 27658
tight=42: 771 neighbors, +437 orbits, total 274973, expanded 27659
tight=43: 395 neighbors, +83 orbits, total 275056, expanded 27660
tight=43: 418 neighbors, +62 orbits, total 275118, expanded 27661
tight=43: 563 neighbors, +168 orbits, total 275286, expanded 27662
tight=43: 698 neighbors, +210 orbits, total 275496, expanded 27663
tight=43: 526 neighbors, +68 orbits, total 275564, expanded 27664
tight=43: 342 neighbors, +67 orbits, total 275631, expanded 27665
tight=42: 1081 neighbors, +138 orbits, total 275769, expanded 27666
tight=43: 582 neighbors, +178 orbits, total 275947, expanded 27667
tight=43: 696 neighbors, +322 orbits, total 276269, expanded 27668
tight=43: 821 neighbors, +218 orbits, total 276487, expanded 27669
tight=43: 695 neighbors, +323 orbits, total 276810, expanded 27670
tight=43: 659 neighbors, +185 orbits, total 276995, expanded 27671
tight=43: 606 neighbors, +22 orbits, total 277017, expanded 27672
tight=43: 412 neighbors, +74 orbits, total 277091, expanded 27673
tight=43: 702 neighbors, +323 orbits, total 277414, expanded 27674
tight=43: 443 neighbors, +90 orbits, total 277504, expanded 27675
tight=43: 577 neighbors, +14 orbits, total 277518, expanded 27676
tight=43: 418 neighbors, +2 orbits, total 277520, expanded 27677
tight=43: 531 neighbors, +55 orbits, total 277575, expanded 27678
tight=43: 792 neighbors, +136 orbits, total 277711, expanded 27679
tight=43: 443 neighbors, +144 orbits, total 277855, expanded 27680
tight=43: 977 neighbors, +564 orbits, total 278419, expanded 27681
tight=43: 528 neighbors, +28 orbits, total 278447, expanded 27682
tight=43: 464 neighbors, +12 orbits, total 278459, expanded 27683
tight=43: 433 neighbors, +128 orbits, total 278587, expanded 27684
tight=43: 643 neighbors, +337 orbits, total 278924, expanded 27685
tight=43: 1172 neighbors, +485 orbits, total 279409, expanded 27686
tight=42: 1555 neighbors, +571 orbits, total 279980, expanded 27687
tight=43: 806 neighbors, +249 orbits, total 280229, expanded 27688
tight=42: 1369 neighbors, +343 orbits, total 280572, expanded 27689
tight=43: 943 neighbors, +17 orbits, total 280589, expanded 27690
tight=42: 974 neighbors, +550 orbits, total 281139, expanded 27691
tight=43: 655 neighbors, +84 orbits, total 281223, expanded 27692
tight=43: 1243 neighbors, +147 orbits, total 281370, expanded 27693
tight=43: 1266 neighbors, +496 orbits, total 281866, expanded 27694
tight=42: 1547 neighbors, +833 orbits, total 282699, expanded 27695
tight=43: 970 neighbors, +19 orbits, total 282718, expanded 27696
tight=43: 689 neighbors, +191 orbits, total 282909, expanded 27697
tight=43: 1290 neighbors, +454 orbits, total 283363, expanded 27698
tight=42: 2143 neighbors, +1139 orbits, total 284502, expanded 27699
tight=42: 2370 neighbors, +219 orbits, total 284721, expanded 27700
tight=43: 1802 neighbors, +343 orbits, total 285064, expanded 27701
tight=43: 2511 neighbors, +799 orbits, total 285863, expanded 27702
tight=43: 1873 neighbors, +19 orbits, total 285882, expanded 27703
tight=43: 47 neighbors, +0 orbits, total 285882, expanded 27704
tight=43: 36 neighbors, +2 orbits, total 285884, expanded 27705
tight=43: 36 neighbors, +1 orbits, total 285885, expanded 27706
tight=43: 70 neighbors, +4 orbits, total 285889, expanded 27707
tight=43: 44 neighbors, +0 orbits, total 285889, expanded 27708
tight=43: 36 neighbors, +0 orbits, total 285889, expanded 27709
tight=43: 36 neighbors, +0 orbits, total 285889, expanded 27710
tight=43: 53 neighbors, +0 orbits, total 285889, expanded 27711
tight=43: 48 neighbors, +5 orbits, total 285894, expanded 27712
tight=43: 59 neighbors, +10 orbits, total 285904, expanded 27713
tight=43: 43 neighbors, +2 orbits, total 285906, expanded 27714
tight=43: 52 neighbors, +3 orbits, total 285909, expanded 27715
tight=43: 43 neighbors, +10 orbits, total 285919, expanded 27716
tight=43: 38 neighbors, +1 orbits, total 285920, expanded 27717
tight=43: 63 neighbors, +4 orbits, total 285924, expanded 27718
tight=43: 83 neighbors, +0 orbits, total 285924, expanded 27719
tight=43: 44 neighbors, +2 orbits, total 285926, expanded 27720
tight=43: 67 neighbors, +0 orbits, total 285926, expanded 27721
tight=43: 45 neighbors, +0 orbits, total 285926, expanded 27722
tight=43: 62 neighbors, +0 orbits, total 285926, expanded 27723
tight=43: 59 neighbors, +0 orbits, total 285926, expanded 27724
tight=43: 71 neighbors, +3 orbits, total 285929, expanded 27725
tight=43: 71 neighbors, +0 orbits, total 285929, expanded 27726
tight=43: 46 neighbors, +0 orbits, total 285929, expanded 27727
tight=43: 56 neighbors, +0 orbits, total 285929, expanded 27728
tight=43: 57 neighbors, +0 orbits, total 285929, expanded 27729
tight=44: 55 neighbors, +2 orbits, total 285931, expanded 27730
tight=43: 69 neighbors, +0 orbits, total 285931, expanded 27731
tight=43: 59 neighbors, +2 orbits, total 285933, expanded 27732
tight=43: 60 neighbors, +0 orbits, total 285933, expanded 27733
tight=43: 66 neighbors, +7 orbits, total 285940, expanded 27734
tight=43: 55 neighbors, +0 orbits, total 285940, expanded 27735
tight=43: 41 neighbors, +0 orbits, total 285940, expanded 27736
tight=43: 94 neighbors, +10 orbits, total 285950, expanded 27737
tight=43: 67 neighbors, +0 orbits, total 285950, expanded 27738
tight=43: 65 neighbors, +0 orbits, total 285950, expanded 27739
tight=43: 47 neighbors, +0 orbits, total 285950, expanded 27740
tight=43: 47 neighbors, +0 orbits, total 285950, expanded 27741
tight=43: 53 neighbors, +0 orbits, total 285950, expanded 27742
tight=43: 66 neighbors, +0 orbits, total 285950, expanded 27743
tight=43: 62 neighbors, +0 orbits, total 285950, expanded 27744
tight=43: 68 neighbors, +0 orbits, total 285950, expanded 27745
tight=43: 50 neighbors, +4 orbits, total 285954, expanded 27746
tight=43: 49 neighbors, +0 orbits, total 285954, expanded 27747
tight=43: 47 neighbors, +0 orbits, total 285954, expanded 27748
tight=43: 51 neighbors, +0 orbits, total 285954, expanded 27749
tight=43: 62 neighbors, +1 orbits, total 285955, expanded 27750
tight=43: 67 neighbors, +1 orbits, total 285956, expanded 27751
tight=43: 77 neighbors, +10 orbits, total 285966, expanded 27752
tight=43: 68 neighbors, +7 orbits, total 285973, expanded 27753
tight=44: 52 neighbors, +13 orbits, total 285986, expanded 27754
tight=43: 50 neighbors, +0 orbits, total 285986, expanded 27755
tight=43: 95 neighbors, +0 orbits, total 285986, expanded 27756
tight=44: 64 neighbors, +16 orbits, total 286002, expanded 27757
tight=43: 50 neighbors, +0 orbits, total 286002, expanded 27758
tight=43: 91 neighbors, +2 orbits, total 286004, expanded 27759
tight=43: 72 neighbors, +6 orbits, total 286010, expanded 27760
tight=43: 89 neighbors, +0 orbits, total 286010, expanded 27761
tight=43: 62 neighbors, +0 orbits, total 286010, expanded 27762
tight=43: 71 neighbors, +8 orbits, total 286018, expanded 27763
tight=43: 76 neighbors, +0 orbits, total 286018, expanded 27764
tight=43: 92 neighbors, +11 orbits, total 286029, expanded 27765
tight=43: 92 neighbors, +0 orbits, total 286029, expanded 27766
tight=44: 64 neighbors, +14 orbits, total 286043, expanded 27767
tight=43: 47 neighbors, +0 orbits, total 286043, expanded 27768
tight=43: 58 neighbors, +1 orbits, total 286044, expanded 27769
tight=43: 44 neighbors, +0 orbits, total 286044, expanded 27770
tight=43: 61 neighbors, +5 orbits, total 286049, expanded 27771
tight=43: 105 neighbors, +1 orbits, total 286050, expanded 27772
tight=43: 90 neighbors, +10 orbits, total 286060, expanded 27773
tight=43: 75 neighbors, +7 orbits, total 286067, expanded 27774
tight=44: 42 neighbors, +1 orbits, total 286068, expanded 27775
tight=43: 72 neighbors, +0 orbits, total 286068, expanded 27776
tight=43: 152 neighbors, +5 orbits, total 286073, expanded 27777
tight=43: 86 neighbors, +9 orbits, total 286082, expanded 27778
tight=43: 111 neighbors, +0 orbits, total 286082, expanded 27779
tight=43: 69 neighbors, +8 orbits, total 286090, expanded 27780
tight=43: 64 neighbors, +0 orbits, total 286090, expanded 27781
tight=43: 92 neighbors, +4 orbits, total 286094, expanded 27782
tight=43: 73 neighbors, +0 orbits, total 286094, expanded 27783
tight=44: 78 neighbors, +3 orbits, total 286097, expanded 27784
tight=44: 110 neighbors, +5 orbits, total 286102, expanded 27785
tight=43: 50 neighbors, +0 orbits, total 286102, expanded 27786
tight=43: 105 neighbors, +3 orbits, total 286105, expanded 27787
tight=43: 52 neighbors, +0 orbits, total 286105, expanded 27788
tight=44: 91 neighbors, +10 orbits, total 286115, expanded 27789
tight=43: 158 neighbors, +7 orbits, total 286122, expanded 27790
tight=43: 96 neighbors, +22 orbits, total 286144, expanded 27791
tight=43: 91 neighbors, +3 orbits, total 286147, expanded 27792
tight=43: 153 neighbors, +32 orbits, total 286179, expanded 27793
tight=44: 68 neighbors, +2 orbits, total 286181, expanded 27794
tight=43: 89 neighbors, +1 orbits, total 286182, expanded 27795
tight=44: 64 neighbors, +1 orbits, total 286183, expanded 27796
tight=43: 81 neighbors, +5 orbits, total 286188, expanded 27797
tight=43: 99 neighbors, +4 orbits, total 286192, expanded 27798
tight=43: 63 neighbors, +1 orbits, total 286193, expanded 27799
tight=43: 116 neighbors, +5 orbits, total 286198, expanded 27800
tight=44: 121 neighbors, +4 orbits, total 286202, expanded 27801
tight=43: 121 neighbors, +0 orbits, total 286202, expanded 27802
tight=43: 85 neighbors, +2 orbits, total 286204, expanded 27803
tight=43: 142 neighbors, +45 orbits, total 286249, expanded 27804
tight=44: 49 neighbors, +5 orbits, total 286254, expanded 27805
tight=43: 128 neighbors, +18 orbits, total 286272, expanded 27806
tight=44: 52 neighbors, +3 orbits, total 286275, expanded 27807
tight=44: 85 neighbors, +1 orbits, total 286276, expanded 27808
tight=44: 86 neighbors, +0 orbits, total 286276, expanded 27809
tight=44: 91 neighbors, +1 orbits, total 286277, expanded 27810
tight=43: 162 neighbors, +52 orbits, total 286329, expanded 27811
tight=43: 137 neighbors, +32 orbits, total 286361, expanded 27812
tight=44: 141 neighbors, +40 orbits, total 286401, expanded 27813
tight=44: 79 neighbors, +1 orbits, total 286402, expanded 27814
tight=43: 90 neighbors, +13 orbits, total 286415, expanded 27815
tight=44: 104 neighbors, +42 orbits, total 286457, expanded 27816
tight=44: 104 neighbors, +12 orbits, total 286469, expanded 27817
tight=43: 169 neighbors, +2 orbits, total 286471, expanded 27818
tight=43: 105 neighbors, +0 orbits, total 286471, expanded 27819
tight=43: 160 neighbors, +13 orbits, total 286484, expanded 27820
tight=43: 110 neighbors, +0 orbits, total 286484, expanded 27821
tight=44: 96 neighbors, +3 orbits, total 286487, expanded 27822
tight=43: 133 neighbors, +41 orbits, total 286528, expanded 27823
tight=44: 99 neighbors, +15 orbits, total 286543, expanded 27824
tight=43: 124 neighbors, +18 orbits, total 286561, expanded 27825
tight=43: 133 neighbors, +33 orbits, total 286594, expanded 27826
tight=44: 94 neighbors, +25 orbits, total 286619, expanded 27827
tight=43: 142 neighbors, +11 orbits, total 286630, expanded 27828
tight=44: 131 neighbors, +1 orbits, total 286631, expanded 27829
tight=44: 153 neighbors, +24 orbits, total 286655, expanded 27830
tight=43: 114 neighbors, +7 orbits, total 286662, expanded 27831
tight=44: 135 neighbors, +9 orbits, total 286671, expanded 27832
tight=44: 151 neighbors, +1 orbits, total 286672, expanded 27833
tight=44: 128 neighbors, +51 orbits, total 286723, expanded 27834
tight=43: 118 neighbors, +2 orbits, total 286725, expanded 27835
tight=44: 80 neighbors, +0 orbits, total 286725, expanded 27836
tight=43: 111 neighbors, +1 orbits, total 286726, expanded 27837
tight=43: 102 neighbors, +13 orbits, total 286739, expanded 27838
tight=43: 70 neighbors, +3 orbits, total 286742, expanded 27839
tight=43: 116 neighbors, +3 orbits, total 286745, expanded 27840
tight=44: 141 neighbors, +80 orbits, total 286825, expanded 27841
tight=44: 84 neighbors, +10 orbits, total 286835, expanded 27842
tight=44: 47 neighbors, +1 orbits, total 286836, expanded 27843
tight=43: 121 neighbors, +4 orbits, total 286840, expanded 27844
tight=43: 110 neighbors, +0 orbits, total 286840, expanded 27845
tight=43: 132 neighbors, +36 orbits, total 286876, expanded 27846
tight=43: 102 neighbors, +15 orbits, total 286891, expanded 27847
tight=43: 142 neighbors, +0 orbits, total 286891, expanded 27848
tight=44: 138 neighbors, +40 orbits, total 286931, expanded 27849
tight=44: 147 neighbors, +9 orbits, total 286940, expanded 27850
tight=44: 104 neighbors, +15 orbits, total 286955, expanded 27851
tight=44: 80 neighbors, +2 orbits, total 286957, expanded 27852
tight=43: 192 neighbors, +7 orbits, total 286964, expanded 27853
tight=44: 178 neighbors, +10 orbits, total 286974, expanded 27854
tight=44: 74 neighbors, +1 orbits, total 286975, expanded 27855
tight=44: 69 neighbors, +11 orbits, total 286986, expanded 27856
tight=44: 75 neighbors, +1 orbits, total 286987, expanded 27857
tight=43: 87 neighbors, +1 orbits, total 286988, expanded 27858
tight=44: 196 neighbors, +20 orbits, total 287008, expanded 27859
tight=44: 159 neighbors, +43 orbits, total 287051, expanded 27860
tight=44: 68 neighbors, +0 orbits, total 287051, expanded 27861
tight=43: 135 neighbors, +12 orbits, total 287063, expanded 27862
tight=44: 118 neighbors, +20 orbits, total 287083, expanded 27863
tight=44: 199 neighbors, +6 orbits, total 287089, expanded 27864
tight=44: 68 neighbors, +2 orbits, total 287091, expanded 27865
tight=43: 131 neighbors, +16 orbits, total 287107, expanded 27866
tight=44: 89 neighbors, +19 orbits, total 287126, expanded 27867
tight=44: 83 neighbors, +5 orbits, total 287131, expanded 27868
tight=44: 60 neighbors, +3 orbits, total 287134, expanded 27869
tight=44: 95 neighbors, +5 orbits, total 287139, expanded 27870
